wave_id,type,n_samples,t_end_ms,mean_value,std_value,min_value,max_value,p2p_value,max_slope,mean_abs_slope,energy_total,dominant_freq_hz,spectral_centroid_hz,tail_std,tail_p2p,tail_mean_abs_slope,t_est_settle_ms,t_enter_band_ms,band_width,band_to_p2p,tail_noise_ratio,enter_vs_settle,slope_norm,t_enter_norm,enter_minus_est,enter_margin_ms,wait_time_ms
384,type2_Triangle_Wave,1000,9.99,44.71630856483561,0.6154791065380921,44.39657047353876,46.77300519211148,2.3764347185727246,26759.678020206222,6438.876773878052,1999927.066196175,1562.4999999999998,2630.4529683018377,0.6164425521568414,2.339843829769073,6664.771755528938,0.0,0.0,2.3764347185727246,0.9999999999995791,1.0015653587709368,0.0,11260.430514273372,0.0,0.0,9.99,0.1
385,type4_overdamped_decay_overshoot,1000,9.99,8.039254706743478e-06,1.0671949712444594e-07,7.809339047308174e-06,8.752803543888246e-06,9.434644965800722e-07,0.003967036605557477,0.00030974453860473095,6.464100529096367e-08,390.62499999999994,302.30153494326754,2.1316123374594727e-09,1.059077412305371e-08,0.00024848593803754944,0.0,3.76,1.235759021505381e-08,0.013098083883139669,0.01997378568218077,3760000.0,4204.750062336586,0.3763763763763387,3.76,6.23,4.123961
386,type0_Step_Response,1000,9.99,13.520586501002361,2.794479028951077,-0.7131982963066689,15.076616575204628,15.789814871511297,40140.241607517964,2960.5050190482207,190615.37237433466,390.62499999999994,542.3502605678377,0.007440058738347111,0.03737179985812489,294.5814647656575,4.36,4.36,0.043740817911938734,0.0027701919413162432,0.002662413516531958,0.9999997706422544,2542.16036946312,0.4364364364363928,0.0,5.63,4.5137553
387,type0_Step_Response,1000,9.99,13.041084103021706,2.6209035883145555,0.0011483457355196,14.194749326990378,14.193600981254859,20797.87222352468,1586.0612020075835,176939.01020132558,390.62499999999994,365.05884352616334,0.006861112585083534,0.04127724796457777,319.8141808440045,4.47,4.46,0.04127724796457777,0.002908158966782898,0.0026178424172760752,0.997762640321557,1465.2992042675044,0.44644644644640175,-0.009999999999999787,5.53,5.764231
388,type4_overdamped_decay_overshoot,1000,9.99,9.95329590547949e-09,2.7858770555942517e-10,9.508981542390621e-09,1.2404884141056493e-08,2.895902598665872e-09,1.0992315987354061e-05,5.461103982305812e-07,9.914571049172367e-14,390.62499999999994,254.2928409413627,4.318162702202054e-12,2.2915627461919057e-11,2.9559959395835624e-07,0.0,3.24,2.2915627461919057e-11,0.0079103893491181,0.015444751741003316,3240000.0000000005,3794.5065852115354,0.32432432432429187,3.24,6.75,3.584096
389,type1_Damped_Osc,1000,9.99,0.02255501217533846,0.0004083568734636584,0.0207377715846867,0.0234777715111944,0.0027399999265077003,16.90012132646995,1.2491744635341029,0.5088953295657711,390.62499999999994,609.0703162211549,6.513542944745785e-06,3.426749868570139e-05,0.6782022260408934,2.68,3.99,3.426749868570139e-05,0.012506386712524863,0.015950614161450723,1.4888054146248453,6167.927654597522,0.3993993993993594,1.31,6.0,4.3392215
390,type1_Damped_Osc,1000,9.99,32.71778345267248,0.49025919713641286,30.77601885527332,34.483665715081806,3.7076468598084844,18988.764713630244,1621.023584851426,1070693.708136346,390.62499999999994,590.3936549965586,0.008456760500171807,0.04780485194207529,911.4110990540844,3.6,3.52,0.06450122520603685,0.017396809255278214,0.01724957032841037,0.9777775061729149,5121.5138419644345,0.3523523523523171,-0.08000000000000007,6.470000000000001,4.1110406
391,type4_overdamped_no_overshoot,1000,9.99,2.0462159896244326e-06,1.0477382107785396e-07,2.002487022823787e-06,2.535567522802665e-06,5.33080499978878e-07,0.0006055983542936184,8.628743749421426e-05,4.19797742977795e-09,390.62499999999994,365.7819407279978,3.972291024055477e-10,2.41693095711078e-09,4.360916274544544e-05,0.0,3.03,2.41693095711078e-09,0.004533886389241692,0.003791264908105953,3030000.0,1136.0333350859364,0.30330330330327293,3.03,6.960000000000001,3.2708054
392,type4_overdamped_decay_overshoot,1000,9.99,1.0069564907712317e-06,5.084278533533864e-09,9.894941769537947e-07,1.0428886279886447e-06,5.339445103484998e-08,0.0003878959921957552,2.920343837951574e-05,1.01398722419452e-09,390.62499999999994,741.4728574342269,2.172376790600238e-10,1.0540834297312212e-09,2.5223804286732374e-05,0.0,1.64,1.4788988535125476e-09,0.027697094506183764,0.042718934199472626,1640000.0,7264.588737017773,0.16416416416414772,1.64,8.35,1.8458551
393,type0_Step_Response,1000,9.99,42.00500044349788,6.935982526344707,-0.0089072605495793,44.26290676990317,44.271814030452745,125180.24244587056,5143.421181471746,1812527.915864016,390.62499999999994,330.41677957605833,0.015311645622967886,0.07701633189619628,910.7604094738291,2.07,1.66,0.0979675411089147,0.0022128648498912803,0.002207566925782753,0.8019319797430049,2827.5381343028193,0.16616616616614951,-0.4099999999999999,8.33,1.7725571
394,type4_overdamped_no_overshoot,1000,9.99,0.08353647274796096,0.0030634865262032978,0.0825454128765298,0.101998845243218,0.0194534323666882,32.82873565125105,2.962500223287541,6.987727228867054,390.62499999999994,306.53603817044007,1.828858140288964e-05,9.504742764500362e-05,1.189999348405343,1.76,1.8,0.00010732906213378746,0.005517230075657965,0.005969858604074083,1.0227266916325617,1687.5549276218726,0.18018018018016213,0.040000000000000036,8.19,2.0484138
395,type4_overdamped_decay_overshoot,1000,9.99,0.34765439505108037,0.006778233476393264,0.3386781176649903,0.4034655435992007,0.06478742593421044,207.15821488873075,11.540012377969543,120.90952284739318,390.62499999999994,248.54364701598706,9.271920923498104e-05,0.0004901830512469285,5.0068444757372275,3.48,3.37,0.0007324024657834882,0.011304700799749549,0.013678963633256033,0.9683905263245614,3197.5064898533824,0.3373373373373036,-0.10999999999999988,6.62,4.0043383
396,type4_overdamped_decay_overshoot,1000,9.99,34.26472620736972,0.8682729601361775,32.66226008322941,40.3129196345678,7.650659551338386,24941.23700742534,1459.4696680417987,1174825.3599993126,390.62499999999994,261.70092498790046,0.005952850177583009,0.0307737466960063,692.3694687442631,3.56,3.54,0.03417076291332677,0.004466381320986184,0.006855966327274,0.9943817431511957,3260.0113545843155,0.3543543543543189,-0.020000000000000018,6.45,3.7472897
397,type5_Square_Pulse_Wave,1000,9.99,0.0017172789558065275,0.00014159111577264025,0.0016518941259644,0.0021841316430877,0.0005322375171233,53.10674192448997,0.35471360024623644,0.002969095056121699,781.2499999999999,1658.7225213966658,0.0002105343187822288,0.0005318841811987999,0.49839016447727996,0.0,0.0,0.0005322375171233,0.9999999981211396,1.4869175664479997,0.0,99780.15475449267,0.0,0.0,9.99,0.1
398,type0_Step_Response,1000,9.99,4.456654092226248e-09,8.989401821218239e-10,-3.3117727660635626e-10,4.795749626709651e-09,5.1269269033160075e-09,7.569364135569989e-06,5.789261416671409e-07,2.0669859148790184e-14,390.62499999999994,338.37460899694366,2.0595347931383177e-12,1.0860806126710436e-11,9.63646207880925e-08,0.0,2.52,1.2028748808505495e-11,0.0023457332827281577,0.0022885240975488753,2520000.0,1476.1060908795735,0.25225225225222697,2.52,7.470000000000001,2.6646824
399,type4_overdamped_decay_overshoot,1000,9.99,6.4787565820431685e-09,8.588985047895101e-11,6.3197944327005435e-09,6.762737333937621e-09,4.429429012370778e-10,1.2575695415095282e-06,1.896261329594385e-07,4.198166391578298e-14,390.62499999999994,361.066648557335,1.3762830108665527e-12,7.890284300352428e-12,1.6062008887049575e-07,0.0,7.06,7.890284300352428e-12,0.017773196233942704,0.015839399000921933,7060000.0,2832.7281233807844,0.7067067067066359,7.06,2.9300000000000006,7.3287387
400,type4_overdamped_no_overshoot,1000,9.99,29.645598394977444,0.6662844748588305,29.33839905317079,32.66779036228738,3.3293913091165876,5455.362287067089,860.1718570824069,879305.4391977272,390.62499999999994,391.3483612614996,0.005921957070055324,0.03401018767025121,678.6596958691052,3.36,3.36,0.03630668894422229,0.010904902900658112,0.008888031004025953,0.999999702381041,1638.5464430472614,0.33633633633630267,0.0,6.630000000000001,3.918075
401,type1_Damped_Osc,1000,9.99,1.7878743521217294e-06,4.235068298678352e-08,1.5769826239968687e-06,1.9271144089397084e-06,3.501317849428397e-07,0.002360855806786152,0.0001329367327390586,3.19828827932414e-09,781.2499999999999,817.2718681834398,6.482364139374099e-10,3.0802578902287466e-09,4.830479900464854e-05,0.0,2.55,4.22980039423941e-09,0.01208056079332856,0.015306036696102532,2550000.0,6742.7442053778805,0.2552552552552297,2.55,7.44,3.0992844
402,type4_overdamped_decay_overshoot,1000,9.99,1.8841722362360447e-09,4.265537206625487e-11,1.8239888460346478e-09,2.260456052403282e-09,4.3646720636863433e-10,1.5545890485433532e-06,7.731132292501329e-08,3.5519244965688482e-15,390.62499999999994,248.82285148010166,3.1663320961813705e-13,1.630809483332043e-12,3.5928320657238975e-08,0.0,3.29,1.729137195851983e-12,0.0039526098657893804,0.007253018234218443,3290000.0,3553.612764366547,0.32932932932929637,3.29,6.7,3.5591006
403,type4_overdamped_decay_overshoot,1000,9.99,1.5472484447093551e-06,2.8741294497953643e-08,1.504382598140243e-06,1.844883327552725e-06,3.4050072941248213e-07,0.0016595569713728274,7.335088919077047e-05,2.394803811664936e-09,390.62499999999994,274.60754831142776,3.6557743826680243e-10,1.9429218609212014e-09,4.272115827742169e-05,0.0,2.19,2.05128475529255e-09,0.006024300548581454,0.012719145936411942,2190000.0,4873.857687114559,0.21921921921919726,2.19,7.800000000000001,2.4284964
404,type4_overdamped_decay_overshoot,1000,9.99,2.3825870507481936e-06,2.691754205904582e-08,2.33380854514348e-06,2.5804372525579117e-06,2.4662870741443157e-07,0.0007801739889957412,6.66616965635981e-05,5.677445608463477e-09,390.62499999999994,284.709195724346,4.054402705247369e-10,2.4858384336356135e-09,4.87268479468699e-05,0.0,3.35,2.594101741828781e-09,0.010518204676250559,0.015061747015696604,3350000.0000000005,3163.3415016170484,0.33533533533530174,3.35,6.640000000000001,3.5727859
405,type1_Damped_Osc,1000,9.99,7.865574873034504,0.09181750611883033,7.375065430534837,8.096006253744763,0.7209408232099257,4884.096022996687,341.2295126473998,61875.69853774163,781.2499999999999,838.2594419712977,0.0024280047235054896,0.012547476814905423,186.59793801893034,2.24,2.26,0.01511442738609503,0.020964865491703476,0.026443810402960836,1.0089281210142313,6774.614317502376,0.22622622622620356,0.019999999999999574,7.73,3.000349
406,type0_Step_Response,1000,9.99,3.7136599789901963e-06,8.158614447229729e-07,-2.0666877365886435e-07,4.062385415985062e-06,4.269054189643926e-06,0.00991555053778401,0.0006818985457407021,1.4456900336538923e-08,390.62499999999994,427.65178954162855,1.8432310692671424e-09,9.978881256965078e-09,7.46638525778871e-05,0.0,2.89,1.0979006904411651e-08,0.002571765043245409,0.0022592424509661232,2890000.0000000005,2322.6569105589488,0.28928928928926034,2.89,7.1,3.088026
407,type2_Triangle_Wave,1000,9.99,1.7176689473137916e-09,1.910638924780029e-11,1.7092590673040415e-09,1.791235758125559e-09,8.197669082151742e-11,1.166690650236574e-06,2.2031552485509857e-07,2.9507516666761576e-15,1562.4999999999998,3271.064690546083,1.844104664058771e-11,8.013494819616717e-11,2.0590140333000212e-07,0.0,0.0,8.197669082151742e-11,0.9879484227425869,0.9171734622916059,0.0,14060.46250682763,0.0,0.0,9.99,0.1
408,type4_overdamped_no_overshoot,1000,9.99,42.222553745558606,1.7528579251546206,41.35028027652517,49.4202884426557,8.070008166130535,8060.400269189926,1422.7355789414328,1785816.5557023624,390.62499999999994,386.95278798476426,0.008042618096280072,0.038037547239632374,909.1565017126279,4.44,4.26,0.041926162220114804,0.005195306046414159,0.004588288634725509,0.9594592433650351,998.809431571342,0.42642642642638373,-0.1800000000000006,5.73,4.7868805
409,type0_Step_Response,1000,9.99,30.905209521786755,6.38937955171036,-0.0070822907059817,33.914377247046296,33.92145953775228,101126.27737420857,4586.10434558063,995956.146641353,390.62499999999994,482.16582070252457,0.00751305965982287,0.04223327608868743,891.5612187568632,3.82,3.81,0.0469175022409587,0.001383121566120742,0.0011758668582789917,0.9973819378581315,2981.1888625151555,0.3813813813813432,-0.009999999999999787,6.18,3.9639044
410,type0_Step_Response,1000,9.99,22.76721783959755,4.139642914465649,1.5463954030159917,24.76267585860262,23.216280455586627,31348.269778989386,3403.6119295356866,535482.8516149746,390.62499999999994,375.36855816597955,0.01154070824240063,0.05936610462269343,689.1299007388171,4.29,4.29,0.0598989162604191,0.0025800393122836695,0.002787851145824623,0.9999997668998212,1350.2709807007254,0.42942942942938644,0.0,5.7,4.51766
411,type4_overdamped_no_overshoot,1000,9.99,29.045087024964594,0.871268903779568,28.653660513686503,33.153998600515564,4.500338086829061,5927.806212310571,921.7448892842622,844376.18979046,390.62499999999994,370.9086933137134,0.007980237212775132,0.05035963658899334,609.9658545617912,3.09,2.98,0.06366686466673599,0.014147129268588248,0.00915932747989475,0.9644009823945041,1317.1913082836822,0.2982982982982684,-0.10999999999999988,7.01,3.6640103
412,type5_Square_Pulse_Wave,1000,9.99,9.597205571532932e-06,4.83724516953167e-07,9.3767254817602e-06,1.0821264126569735e-05,1.4445386448095351e-06,0.14385335882319542,0.0009479509972459048,9.234034419056433e-08,390.62499999999994,1437.909005363263,3.8166792591936373e-07,9.085447493794067e-07,0.0009297412576782549,0.0,0.0,1.4445386448095351e-06,0.9999993077379332,0.7890175575672923,0.0,99584.22348606618,0.0,0.0,9.99,0.1
413,type3_Sine_Wave,1000,9.99,1.0752165706874088e-06,1.1047640128229775e-08,1.0612751692620827e-06,1.092828313076325e-06,3.155314381424219e-08,6.449207286096327e-05,1.8631698954910255e-05,1.1562127242331942e-09,390.62499999999994,371.91874234578046,1.0382606783023954e-08,3.0740446833174376e-08,1.789112996522267e-05,0.0,0.0,3.155314381424219e-08,0.999968308441329,0.9397180705067879,0.0,2043.8543108830702,0.0,0.0,9.99,0.1
414,type4_overdamped_no_overshoot,1000,9.99,0.19964712590403544,0.007484220905796477,0.1977180861540281,0.258958238404354,0.06124015225032589,184.33105132197866,10.709978559834113,39.91498844430854,390.62499999999994,248.05161999448362,5.056268732810971e-05,0.00030769070207328775,5.417180207105431,1.33,1.3,0.00030769070207328775,0.005024329476036305,0.006755905251566447,0.9774428741031023,3009.970493957872,0.1301301301301171,-0.030000000000000027,8.69,1.5882565
415,type5_Square_Pulse_Wave,1000,9.99,36.33721931499299,1.60527240958635,35.80126601068412,42.41204224606005,6.61077623537593,658426.303686604,3006.8617075871057,1322970.4070548792,390.62499999999994,1603.0632374873303,0.00812854962021543,0.05377847045174633,917.9563141496151,0.0,0.0,6.61077623537593,0.9999999999998487,0.005063657465031089,0.0,99598.9397074279,0.0,0.0,9.99,0.1
416,type0_Step_Response,1000,9.99,46.03618223789662,13.392819674385503,-28.25467889129371,57.037434017347,85.29211290864072,293028.21584822616,19894.041368265905,2298697.6938714357,1171.8749999999998,755.6346803791542,0.019085197973128316,0.11080374185872444,1284.9933969072326,3.92,3.91,0.11080374185872444,0.001299108886860486,0.0014250321020620005,0.9974487251406313,3435.583969670153,0.3913913913913522,-0.009999999999999787,6.08,4.123035
417,type0_Step_Response,1000,9.99,0.24870458050030417,0.03563939541432398,-1.3601169899320892e-05,0.259000171401452,0.25901377257135133,825.8480149530199,30.4180766681263,63.12413486733082,390.62499999999994,286.2459754907846,0.00015030175839961314,0.0006982496019599105,5.447925650971263,1.5,1.49,0.0007487839113881622,0.002890903846354354,0.00421729259568156,0.9933326711115527,3188.4328263754105,0.1491491491491342,-0.010000000000000009,8.5,1.6228821
418,type4_overdamped_no_overshoot,1000,9.99,20.71855954257882,0.5232372318697699,20.51742390484989,23.61651568560578,3.0990917807558915,4781.925822694788,538.9389396995163,429532.48672019865,390.62499999999994,331.4629062665048,0.004990430686838591,0.027615411840120174,297.506245232892,2.6,2.48,0.033229946873333915,0.010722479108127014,0.00953760623837093,0.9538457869823895,1543.008778374062,0.2482482482482234,-0.1200000000000001,7.51,3.1534805
419,type1_Damped_Osc,1000,9.99,2.8863311259669588e-06,4.3074549732840557e-08,2.707741270145336e-06,3.048400329780361e-06,3.4065905963502506e-07,0.0016839298604960703,0.00011626554071369074,8.332762785560378e-09,781.2499999999999,630.2570605733148,5.007944702966142e-10,2.9125597191359843e-09,4.625299171303896e-05,0.0,3.02,3.558610697672081e-09,0.0104462222588838,0.01162595656706875,3020000.0,4943.138512628078,0.302302302302272,3.02,6.970000000000001,3.472009
420,type4_overdamped_decay_overshoot,1000,9.99,5.513067278416465e-06,9.188568040163073e-08,5.387247283198026e-06,6.38490799440572e-06,9.976607112076943e-07,0.004087204469914493,0.0002262858890554035,3.04023537946092e-08,390.62499999999994,266.2265311105777,1.17057707092152e-09,5.7060902010598605e-09,0.00012811766794928737,0.0,2.47,7.3943432544313796e-09,0.007411673888416889,0.012739355321195666,2470000.0000000005,4096.783933871563,0.24724724724722252,2.47,7.52,2.7136636
421,type4_overdamped_no_overshoot,1000,9.99,22.487507469766534,0.6804244893067601,22.27793222734543,27.145974171600542,4.868041944255111,11005.433765848948,918.8120399617918,506150.96968845394,390.62499999999994,281.49596279323276,0.007186417541496598,0.043300512270754155,518.4287884130508,1.51,1.5,0.045552337706975976,0.00935742506506625,0.010561667979951466,0.9933768255782612,2260.7516311223353,0.1501501501501351,-0.010000000000000009,8.49,1.8078618
422,type3_Sine_Wave,1000,9.99,17.76152787899469,0.2770184973726157,17.374181583579347,18.16991717452585,0.7957355909465029,1658.2882652830476,687.3473011017992,315548.6118441922,390.62499999999994,399.1918891481403,0.2819542486106041,0.7922700236610432,675.2381614430781,0.0,0.0,0.7957355909465029,0.9999999999987433,1.0178174067211532,0.0,2083.968951682155,0.0,0.0,9.99,0.1
423,type5_Square_Pulse_Wave,1000,9.99,5.292380788914413e-09,1.754393156748162e-10,5.2282309807480485e-09,5.953624552428972e-09,7.253935716809237e-10,7.235603007421746e-05,5.432253496271775e-07,2.8040073368354793e-14,781.2499999999999,2310.5843855392636,2.372531403374895e-10,7.253127696560575e-10,6.970682770305421e-07,0.0,0.0,7.253935716809237e-10,0.9986233358347515,1.344672752952382,0.0,99609.9537428184,0.0,0.0,9.99,0.1
424,type4_overdamped_no_overshoot,1000,9.99,45.521741478441776,1.9871289983741307,44.79913285413566,56.4183307305433,11.619197876407647,16406.141327588128,1634.0285450727702,2076177.6288862654,390.62499999999994,329.8905330271278,0.00971792570259446,0.053437679322257736,647.0105099154405,3.07,2.43,0.0588261067829805,0.005062837160422208,0.004890435251330326,0.7915306867978219,1411.98570693927,0.24324324324321892,-0.6399999999999997,7.5600000000000005,2.8007698
425,type0_Step_Response,1000,9.99,1.6012546249351504e-06,2.4839920754023805e-07,-6.442974623006352e-10,1.6710382705295151e-06,1.6716825679918156e-06,0.0035431634870088835,0.00020661559363300603,2.625718540182827e-09,390.62499999999994,281.6989113570156,6.878096295516516e-10,3.412132558792089e-09,4.768681957952644e-05,0.0,2.36,4.920276904503513e-09,0.0029433063761069417,0.002768957547832299,2360000.0,2119.5180444737316,0.23623623623621257,2.36,7.630000000000001,2.830619
426,type4_overdamped_decay_overshoot,1000,9.99,1.2412991496542329e-06,1.4600942586888543e-08,1.1994153202273773e-06,1.3859796079513438e-06,1.8656428772396646e-07,0.0011548562708761164,4.447982362330175e-05,1.5410367664567466e-09,390.62499999999994,431.7909501857893,2.7356422312711165e-10,1.5032389460712159e-09,2.4246941426521888e-05,0.0,1.82,2.2077679612554105e-09,0.01183375529386755,0.018734782820797553,1820000.0000000002,6190.091870599151,0.18218218218216395,1.82,8.17,2.0651438
427,type4_overdamped_decay_overshoot,1000,9.99,38.25717126662898,0.3832958882703482,37.67531974724047,41.09913805112544,3.423818303884971,9270.176050890199,1167.577465434135,1463758.069062147,390.62499999999994,306.2355645693316,0.009519667366524072,0.055675528637408433,893.2299174628762,3.23,3.05,0.059586173689496036,0.01740342751888055,0.024836340951783904,0.9442721534761134,2707.554907446087,0.3053053053052747,-0.18000000000000016,6.94,3.4069881
428,type5_Square_Pulse_Wave,1000,9.99,1.1208429853370407e-09,4.927037259398906e-11,1.0967286028906635e-09,1.2996497211025368e-09,2.0292111821187331e-10,2.024337609072648e-05,9.456205220908873e-08,1.2587165673948002e-15,390.62499999999994,1273.427373197586,6.838593843839685e-11,2.0278232098448203e-10,1.7989452859571893e-07,0.0,0.0,2.0292111821187331e-10,0.9950961430146681,1.3603626730742373,0.0,99270.6212492111,0.0,0.0,9.99,0.1
429,type1_Damped_Osc,1000,9.99,12.481903529254515,0.1220193809918755,11.78790341296846,13.045590277050485,1.2576868640820251,11028.012921504525,537.3421913404196,155812.8044429539,1171.8749999999998,1251.8288205139468,0.0032263603231275396,0.01713130923942252,241.06875834143412,1.76,1.75,0.021058261173694248,0.0167436440461257,0.026441375926304043,0.9943176168649904,8768.488593180155,0.17517517517515763,-0.010000000000000009,8.24,2.2408895
430,type1_Damped_Osc,1000,9.99,4.289097915067232,0.0940414451396186,3.9027595798791,4.6150727587193705,0.7123131788402706,2874.0760620611813,304.0968614435756,18405.20471843802,781.2499999999999,885.5477586946212,0.0012669266033389181,0.007184114722666557,95.3793735130743,3.57,3.57,0.008121878992951359,0.011402118105077502,0.013472002705238142,0.9999997198880336,4034.848922403036,0.35735735735732155,0.0,6.42,4.0192795
431,type4_overdamped_no_overshoot,1000,9.99,21.955329878392014,0.7108108786519263,21.61993011312943,25.00254479384957,3.3826146807201383,3196.674661930032,521.0647814824998,482541.762174223,390.62499999999994,379.042291340202,0.00453721889292367,0.023771544800048616,242.34558168918818,3.55,3.42,0.03133680035340092,0.009264076257931997,0.006383159050016589,0.96338001031549,945.0306829652067,0.34234234234230804,-0.1299999999999999,6.57,3.9557304
432,type4_overdamped_decay_overshoot,1000,9.99,2.1815504899418243e-06,4.367378404549991e-08,2.114412261247637e-06,2.4663887922342277e-06,3.519765309865909e-07,0.0008248671416425783,7.769612954588603e-05,4.761069939578264e-09,390.62499999999994,286.4097757437866,6.757375497936198e-10,3.4605892857424603e-09,4.206253575589318e-05,0.0,5.26,3.4605892857424603e-09,0.00983184715240899,0.015472029560344106,5260000.0,2343.5221541854694,0.5265265265264738,5.26,4.73,5.767413
433,type1_Damped_Osc,1000,9.99,36.54933705369284,0.28129223750367766,34.5221804876924,37.75181475079665,3.229634263104245,26455.79685313848,1757.0463410062112,1335933.1643873248,1953.1249999999998,2047.147218744866,0.01052224234665386,0.056247013158703396,814.828873168116,1.34,1.33,0.057134199812630015,0.017690609882772403,0.03740679956189294,0.992536572733901,8191.576722901628,0.1331331331331198,-0.010000000000000009,8.66,1.6993849
434,type1_Damped_Osc,1000,9.99,0.4761384429164062,0.007226062644867985,0.4518648262202382,0.5076523988802691,0.055787572660030926,223.28649197925208,22.236527899449563,226.76003280420738,781.2499999999999,713.0433605147227,9.43436684226344e-05,0.0005381883702623158,10.718435280382549,3.32,3.27,0.0005466968610359779,0.009799617279599977,0.013056026918972546,0.9849394623676319,4002.441427877781,0.3273273273272945,-0.04999999999999982,6.720000000000001,3.826934
435,type3_Sine_Wave,1000,9.99,8.963423156856272e-09,1.3445362855926988e-10,8.777617157185955e-09,9.162020728438117e-09,3.8440357125216163e-10,8.886407508527331e-07,3.329430840447181e-07,8.036103246710003e-14,390.62499999999994,391.318440809622,1.3774103720971213e-10,3.820704414025592e-10,3.2023069699008743e-07,0.0,0.0,3.8440357125216163e-10,0.9974053172451126,1.0168870238086045,0.0,2305.740831527775,0.0,0.0,9.99,0.1
436,type4_overdamped_decay_overshoot,1000,9.99,5.166242778691136,0.06827391127267247,5.019369823490425,5.825727819290068,0.806357995799643,3817.484585399544,216.77069520910922,26694.72577533877,390.62499999999994,339.7894372585604,0.0012977161342099157,0.007541731505749993,145.37406990164166,2.24,2.23,0.008302846098779959,0.010296724459879584,0.01900749656787769,0.9955352698503258,4734.230460019331,0.22322322322320087,-0.010000000000000231,7.76,2.4704282
437,type3_Sine_Wave,1000,9.99,3.661398264572432e-09,5.229961216156077e-11,3.5909256627687524e-09,3.743100961796038e-09,1.5217529902728558e-10,3.4069977986597696e-07,1.1486752969568214e-07,1.3408572501246266e-14,390.62499999999994,379.47864749181014,5.1670247835652326e-11,1.5119707096069752e-10,1.1426675791763363e-07,0.0,0.0,1.5217529902728558e-10,0.9934715322486698,0.9694300903922237,0.0,2224.247525740342,0.0,0.0,9.99,0.1
438,type1_Damped_Osc,1000,9.99,8.038938728054142e-09,8.54040541386193e-11,7.46589101228054e-09,8.43931789767264e-09,9.734268853920998e-10,1.0715441575405857e-05,4.3547195339141754e-07,6.463182972587203e-14,1562.4999999999998,1558.3035284907908,2.1813362784681736e-12,1.1980810865299456e-11,2.0946181332271183e-07,0.0,1.41,1.4021438302606072e-11,0.01438942060487584,0.025245763063022758,1410000.0,10996.660432962159,0.141141141141127,1.41,8.58,1.820341
439,type4_overdamped_no_overshoot,1000,9.99,37.0405535410558,0.59236268501953,36.81368471842242,40.54733855388728,3.7336538354648567,6730.606053500309,846.0772679376225,1372353.5001784246,390.62499999999994,324.85054238074173,0.008848492048000494,0.042191981284574354,569.57373962452,1.91,1.89,0.06829296874088442,0.01829118920778668,0.014937625667109372,0.9895282777338861,1802.6861487710778,0.18918918918917024,-0.020000000000000018,8.1,2.400796
440,type3_Sine_Wave,1000,9.99,45.013086668273374,0.7107496178264773,43.90161691172381,45.91998249014682,2.0183655784230083,3771.747267681746,1011.3732691207792,2026683.1364247305,390.62499999999994,365.4866909246881,0.7308301851723471,2.0070899267302664,978.6085674048336,0.0,0.0,2.0183655784230083,0.9999999999995045,1.0282526600664934,0.0,1868.7136304746255,0.0,0.0,9.99,0.1
441,type4_overdamped_decay_overshoot,1000,9.99,46.28465567354308,0.7985366088981686,43.97246955884116,49.74136547178056,5.768895912939399,23601.769416871575,1486.816178332432,2142907.011534194,390.62499999999994,330.9042370980209,0.009261500709489109,0.05062695710689269,856.3314787644672,4.22,2.78,0.06553639212256002,0.011360300673054819,0.01159809156684332,0.6587676164057781,4091.2108266556993,0.2782782782782504,-1.44,7.210000000000001,2.9684281
442,type5_Square_Pulse_Wave,1000,9.99,47.24270005919579,1.0010403590958246,46.847955128592425,50.96986911723481,4.121913988642383,409555.9015746616,2480.865332012569,2232874.790683676,781.2499999999999,1735.6307687973324,0.9700303607272622,4.121912015142236,2476.678105838333,0.0,0.0,4.121913988642383,0.9999999999997574,0.9690222296356354,0.0,99360.61322556996,0.0,0.0,9.99,0.1
443,type2_Triangle_Wave,1000,9.99,0.03593591885911847,0.0005488926429641745,0.0357206726179504,0.0383160910992302,0.002595418481279796,37.972126182449905,5.792232140657426,1.2916915473826462,1171.8749999999998,3307.8873311270127,0.0005542153866942554,0.002543908383535201,5.648492902238244,0.0,0.0,0.002595418481279796,0.9999999996147056,1.0096972382279337,0.0,14630.444547460986,0.0,0.0,9.99,0.1
444,type3_Sine_Wave,1000,9.99,2.421645007676478e-06,3.533734132637384e-08,2.3721769763640364e-06,2.4719779671400006e-06,9.980099077596421e-08,0.00022624972052316097,7.94025520853481e-05,5.865613270896428e-09,390.62499999999994,469.95083423521896,3.519151244105523e-08,9.95878067211396e-08,7.943689001573258e-05,0.0,0.0,9.980099077596421e-08,0.9999899801597921,0.9958450544137727,0.0,2266.9860467117032,0.0,0.0,9.99,0.1
445,type0_Step_Response,1000,9.99,0.09191605051119707,0.0244713634151734,0.0040487165552248,0.1021613974470601,0.0981126808918353,85.64900704049055,11.367294028477597,9.047407968974419,390.62499999999994,402.0587822305236,3.833808621095237e-05,0.000197917017506391,2.243940366708104,4.23,3.54,0.00026360849492919336,0.0026867933128554783,0.0015666510099561638,0.8368792347803227,872.965719222795,0.3543543543543189,-0.6900000000000004,6.45,3.6702402
