wave_id,wait_time_ms,x_end,std_all,ringing_energy,max_rolling_std_half,std_tail_50,max_dev_tail_50,mid_to_tail_ratio,crossing_rate,drift_score,max_slope,logic_heavy_amp,logic_global_range,logic_noise_energy,logic_crossing_rate,logic_per_score,logic_flag_continuous,logic_flag_glitch,is_zero,pred_wait_time_ms,error_ms,abs_error_ms
7629.0,4.75,1.4059496303678325,0.0949530161394591,0.7172757622283132,0.002748316276888,0.00138848934167,0.0038388076558755,1.9793557033910705,0.15,0.001255487057448,0.0023879701899853,0.0053998218866566,0.3414333352437451,0.0015369734255098,0.01,0.9343815797114992,0.0,0.0,0,4.633203166587038,-0.11679683341296165,0.11679683341296165
7630.0,7.0200000000000005,3.0603113229284227,0.1070411703398548,1.8128238920517277,0.1639445917962234,4.440892098500626e-16,0.0,163944518.9902315,0.0,0.0,0.0097344685877711,0.0,0.3446412817854813,0.0,0.0,0.0,0.0,0.0,0,7.06337728791277,0.043377287912769624,0.043377287912769624
7631.0,6.94,2.6233262608710044,0.2259740187356623,3.324732877548911,0.025399090194377,0.0005162487044104,0.0021380306065421,49.19923435768611,0.45,0.0001498377813388,0.0121786672388339,0.0018920119045953,1.059767984165274,0.0004438927086924,0.0066666666666666,0.7098112955286319,0.0,0.0,0,6.6757949971832735,-0.2642050028167269,0.2642050028167269
7632.0,5.61,3.499449331336446,0.2337641853881219,1.0981422248047292,0.0059888229805121,0.0003518917781726,0.001573864329583,17.0188857288071,0.525,8.549621394482898e-05,0.0013542855777619,0.0020217108854021,0.8057773014970726,0.0002956835797124,0.0033333333333333,0.8999279260888055,0.0,0.0,0,5.695550779354999,0.08555077935499877,0.08555077935499877
7633.0,2.68,2.8103175319680163,0.4466240122884707,3.8678085495911168,0.0051285252849146,0.0027831422785116,0.0089911469321917,1.8427097607627605,0.125,0.0020020406089436,0.0594839768196068,0.0104365231185621,2.821050569355721,0.0028117822998359,0.01,0.9405537368812198,0.0,0.0,0,2.548543329226418,-0.13145667077358203,0.13145667077358203
7634.0,0.0,2.730083413856873,0.0321916135501287,0.6864315841527486,0.0273049515122068,0.0035388179448971,0.0126512184205584,7.715837384554438,0.005,0.0137203273563339,0.0012048572347449,0.0874723023527361,0.087501729008927,0.0007463445330827,0.0066666666666666,0.9884947565422594,0.0,0.0,1,0.0,0.0,0.0
7635.0,2.13,1.853690426506447,0.2568996074430739,2.4412995462505505,0.0026541686286304,0.0018437102321744,0.0035377487831416,1.439579356198922,0.135,0.0010474306116017,0.0343243201738008,0.0063488617627611,1.856840979905046,0.0015481280225387,0.0033333333333333,0.9060992698924965,0.0,0.0,0,2.5868901581163133,0.4568901581163134,0.4568901581163134
7636.0,7.36,0.5163669380687282,0.0557547594933814,0.9944489496692648,0.0167979123782608,0.0008039744866922,0.0019440693013035,20.8935628713902,0.125,0.0006055444195985,0.0034458164626167,0.001987980883101,0.2499887604585393,0.0005405050258481,0.0033333333333333,0.8553506036241293,0.0,0.0,0,7.139265585879732,-0.22073441412026806,0.22073441412026806
7637.0,2.64,2.809729016069485,0.3539836492971886,2.936100816398433,0.0004277872442953,0.0003496791921788,0.000822150180189,1.22336710475304,0.5,8.736192996512848e-05,0.0862209780204368,0.0008430958937921,2.8176609547381792,0.0003175611759072,0.0033333333333333,0.7848759935513087,0.0,0.0,0,2.6348319110642278,-0.005168088935772364,0.005168088935772364
7638.0,9.99,0.6201405817488154,0.0158498638052044,0.5564821547445398,0.0197034848281274,0.0153511973174674,0.0410045611305613,1.2835144475794886,0.005,0.0081111859345581,0.0019991440885578,0.0321878946753915,0.0325056606058319,0.0021962423445259,0.01,0.9807005241721624,0.0,0.0,0,9.985266291302882,-0.004733708697118644,0.004733708697118644
7639.0,9.26,1.5910058534576508,0.0464770441150343,1.3844386964507804,0.0667039350500972,4.440892098500626e-16,0.0,66703905.427612536,0.01,0.0013814213735619,0.0063387642086489,0.1144636459997261,0.1222330349238247,0.0032736946002373,0.0066666666666666,0.988290687541846,0.0,0.0,0,9.141634703496207,-0.1183652965037929,0.1183652965037929
7640.0,5.39,3.167753869929368,0.8653077167501221,3.850938390630624,0.0046710255213046,0.0033548534519217,0.0094407885100489,1.392318381689835,0.195,0.0023102886936474,0.0164462314890827,0.0070423754625905,3.165469634187021,0.0027758489691208,0.02,0.963131746929026,0.0,0.0,0,5.367417835676095,-0.022582164323904586,0.022582164323904586
7641.0,1.88,3.0771485820610645,0.3601570478275431,4.046180489886698,0.0054051567136885,0.0025227505084042,0.0061978395360906,2.142564059790213,0.195,0.0016794127884412,0.1024732493523398,0.0067541364411831,3.0817729039001667,0.0026237347972856,0.0266666666666666,0.9705031323133304,0.0,0.0,0,2.2100444987211882,0.33004449872118835,0.33004449872118835
7642.0,6.44,1.7716262402233358,0.0113449728288021,0.0668059158572862,0.0026309742767608,0.0010688410573205,0.0036625584759584,2.4615182933166904,0.005,0.0016280174653443,0.0001757680702185,0.0255832936534561,0.0392096796753642,5.127365700389557e-07,0.0033333333333333,0.97122713689632,0.0,0.0,0,6.165220800158953,-0.2747791998410474,0.2747791998410474
7643.0,4.15,1.960278246238032,0.072760274576656,0.8295251536708843,0.0026370816628341,0.0022404499548426,0.0085323412561335,1.1770316404981804,0.21,0.001299843897388,0.0030861219212294,0.0057607999953572,0.2701533276651822,0.0017044182379357,0.0166666666666666,0.8695312502030638,0.0,0.0,0,4.060294458510835,-0.08970554148916499,0.08970554148916499
7644.0,2.78,2.644447047566868,0.5244648207565052,3.4615404776412664,0.0003768292322754,0.0003334198163498,0.0012030975574814,1.1301910792519485,0.55,9.93204278975668e-05,0.0505664812352513,0.0009368567371383,2.6574073943354604,0.0002715243422116,0.0033333333333333,0.7088102382297802,0.0,0.0,0,2.7009920397251244,-0.07900796027487544,0.07900796027487544
7645.0,3.36,0.6580446471085,0.0211535006654661,0.3368422590301962,0.0013375464782176,0.0010623100150065,0.0031662860948488,1.2590912259432931,0.165,0.0006480265746355,0.001352716245895,0.0019421507409987,0.0813146423056738,0.0007839209355543,0.0166666666666666,0.9358306251246118,0.0,0.0,0,3.2198000502826245,-0.14019994971737537,0.14019994971737537
7646.0,4.93,3.128419030816032,0.6401626566354137,8.20648733269815,0.0009310992120671,0.0009247770844769,0.002869528001629,1.006835291294586,0.465,0.000151694713896,0.1150966200459827,0.0022154918878398,3.1294029006643336,0.0006979345066827,0.0033333333333333,0.7725149769839793,0.0,0.0,0,4.473924161160979,-0.4560758388390207,0.4560758388390207
7647.0,6.8500000000000005,0.5128198740944305,0.0473758704033515,0.9859408569056914,0.0104800431256729,0.0001506198871941,0.0003674065071018,69.57894964568283,0.47,3.0263760622361023e-05,0.004075897848523,0.0004577411166981,0.2122580100146082,0.0001231042928679,0.0033333333333333,0.6932817416525053,0.0,0.0,0,6.645262901055264,-0.20473709894473657,0.20473709894473657
7648.0,3.91,1.1076735869853298,0.0346896079918881,0.2745422953359404,0.0002979510692529,0.0001465320265302,0.0003493360883934,2.033337304961831,0.47,4.761531227678973e-05,0.0005921811319273,0.0002802435815412,0.128140063024897,0.0001366443461458,0.01,0.7944193018818941,0.0,0.0,0,4.004466532051149,0.09446653205114863,0.09446653205114863
7649.0,0.0,1.7100284687465248,0.0230075046160169,0.2927185195943729,0.012753541737538,0.0017730358582438,0.005636373185355,7.193049415887488,0.005,0.0065410220655898,0.0005022489924253,0.0646777938304157,0.0647006355882542,3.4913194625425527e-05,0.0033333333333333,0.9819474698331266,0.0,0.0,1,0.0,0.0,0.0
7650.0,2.61,0.5575145697604551,0.0449617390100919,1.1367949264451522,8.593357612022422e-05,7.388994336788686e-05,0.000202043528958,1.1629784680428252,0.51,2.5691982330053877e-05,0.0127120866758185,0.0001420655400806,0.2093188943011964,6.250624691486517e-05,0.0033333333333333,0.6218735489674799,0.0,0.0,0,2.7920534383933098,0.1820534383933099,0.1820534383933099
7651.0,4.1,1.2895288802543132,0.0808092555276239,1.6872816150394685,0.0023410457063314,0.0012378326898047,0.0030932143336579,1.8912441353093008,0.115,0.0010684612327951,0.0074693331518953,0.003475746673184,0.4257879487629505,0.0012740598562312,0.0233333333333333,0.9627400872201012,0.0,0.0,0,4.509590374713335,0.4095903747133356,0.4095903747133356
7652.0,3.52,0.6137828392071464,0.0399274263478141,0.3998823932457249,0.0009833987478534,0.0007695894630501,0.0016625435575181,1.277820860663886,0.175,0.0006635742650282,0.001554115553874,0.0027308477973172,0.156126394723609,0.0005732031233889,0.01,0.8765191471770476,0.0,0.0,0,3.564848883936868,0.044848883936868145,0.044848883936868145
7653.0,4.63,1.3072374013867494,0.0698426525817511,0.5416335306573639,0.0007941266125008,0.0003608272272634,0.000757340206039,2.200843926550521,0.555,9.275761239883716e-05,0.0013166188497271,0.000761912824285,0.2486220337988418,0.0002896488122066,0.0033333333333333,0.5874186552730005,0.0,0.0,0,4.617626440202353,-0.01237355979764665,0.01237355979764665
7654.0,2.56,2.729962496337936,0.0942228677862967,0.9433406774343712,0.0005699013377317,0.0004761794481366,0.0015520180018464,1.1968180129231365,0.54,0.0001001808245477,0.00224620130599,0.001570367753541,0.3808533420572177,0.0004206229217153,0.0033333333333333,0.6653509666103559,0.0,0.0,0,2.767021989878844,0.2070219898788439,0.2070219898788439
7655.0,4.2700000000000005,1.1266777001758472,0.0918811546675488,0.788590545964829,0.001863688365299,0.0011341581152519,0.0031810568659393,1.6432335994452003,0.185,0.0008414274075694,0.0021104442978261,0.0037244414751638,0.3491284832336321,0.0011170292212404,0.0166666666666666,0.9279859732488784,0.0,0.0,0,3.9680550060125768,-0.3019449939874237,0.3019449939874237
7656.0,7.51,3.1439873247073096,0.0315890713172229,0.345059835761802,0.0152631933465711,0.0069069393404302,0.0233515503990822,2.20983425283508,0.01,0.0051735662597494,0.0006249650649561,0.0741895629451074,0.0876111275192181,3.555705885333568e-05,0.0033333333333333,0.9650823914667026,0.0,0.0,0,7.417109066209036,-0.09289093379096336,0.09289093379096336
7657.0,3.45,1.4687865718368514,0.059576993336197,0.4839610519732999,0.0003021896871533,0.0002393170509286,0.0009263365563523,1.2627116340816806,0.515,4.514624560836955e-05,0.0010533418969902,0.000549748629848,0.2280062223865075,0.0002112137224337,0.0033333333333333,0.615774830011369,0.0,0.0,0,3.6211273698009565,0.17112736980095633,0.17112736980095633
7658.0,4.57,1.4635917343363958,0.0255504022181065,0.1585859844243704,0.0069606645584984,0.0034717821975189,0.01178254969905,2.004924893775873,0.005,0.0047243095092477,0.0002776452881341,0.0479726523616947,0.0736744480541966,7.409828995828723e-06,0.0033333333333333,0.971768424385198,0.0,0.0,0,4.532564863251444,-0.03743513674855592,0.03743513674855592
7659.0,9.8,1.2916694688054928,0.0302141684756361,0.6425227285453783,0.0431111395038555,0.0,0.0,43111139.50385559,0.01,0.0212531442158262,0.0023605376464337,0.0862323842212844,0.0876598726160835,0.0012924290875582,0.0066666666666666,0.9953029599123594,0.0,0.0,0,9.634184376812467,-0.16581562318753384,0.16581562318753384
7660.0,3.11,1.6719568552301,0.0383234457457277,0.6676627883574235,0.0024800374333242,0.0011960139662428,0.004931467121692,2.0735839461231875,0.24,0.001007465108754,0.0038304155520603,0.0059773542089687,0.1492843716821128,0.0009984410262512,0.0166666666666666,0.9411143526999598,0.0,0.0,0,3.085149352180629,-0.024850647819370852,0.024850647819370852
7661.0,0.0,0.5785770152039529,0.0133202147379407,1.29836744976896,0.0162233665046971,0.016130453597117,0.0542384455979467,1.00576003032157,0.03,0.008433310989123,0.0065894800082242,0.0,0.0,0.0062734025927878,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0
7662.0,3.82,2.292936183950535,0.0527073359103381,0.3427304923916905,0.0148865340524916,0.007121935314291,0.0241243596172973,2.0902368956346726,0.005,0.0102045328804929,0.0005595550139068,0.1126431348800869,0.1533580580435356,4.893593554127958e-06,0.0033333333333333,0.9728995388905688,0.0,0.0,0,4.281073420598527,0.46107342059852696,0.46107342059852696
7663.0,4.7,2.24204759823172,0.1182674400663774,1.812702937573352,0.0002657626299717,0.0001821483384335,0.0005636137848132,1.459037031137539,0.575,6.060728127087689e-05,0.0082280836831847,0.0004527526361464,0.6193760319072823,0.0001856035087011,0.0033333333333333,0.7590871581073991,0.0,0.0,0,4.686495826010066,-0.013504173989933754,0.013504173989933754
7664.0,0.0,2.177231161846043,0.0439670613338188,0.4437715827509758,0.0200858220593923,0.0052057451490569,0.0174304692176656,3.85839445187526,0.01,0.0041022396245765,0.0007586804194059,0.1158743332927128,0.1205603541249158,3.959439919357877e-05,0.0033333333333333,0.9763386973253504,0.0,0.0,1,0.0,0.0,0.0
7665.0,8.9,2.2140190932198545,0.059427348253809,1.9620268542542183,0.095768715228203,0.0,0.0,95768715.22820304,0.005,0.0,0.012017776915687,0.1055768163677313,0.1396915058412204,0.0049226732091167,0.0066666666666666,0.9786367148608436,0.0,0.0,0,8.545061342493755,-0.35493865750624565,0.35493865750624565
7666.0,9.99,2.3467257698462944,0.0358340468722695,1.6467699145771837,0.0472154445719738,0.0506054319736946,0.0919429021655653,0.9330113744213392,0.015,0.0176469606152713,0.0072641632956087,0.0620848501676385,0.0678085865186637,0.0055860331968971,0.01,0.9461647522768244,0.0,0.0,0,10.047343259112562,0.057343259112561995,0.057343259112561995
7667.0,9.99,1.4727706632655542,0.0452127121618366,1.646496760604165,0.0564596747689984,0.0589857998176085,0.1641536138158721,0.957173997579159,0.01,0.035192824631657,0.0059229443751995,0.0915154456768787,0.0916962240903553,0.0064562226158725,0.01,0.9658973238397914,0.0,0.0,0,10.043403659474594,0.05340365947459347,0.05340365947459347
7668.0,4.88,2.236228108066098,0.1107488865641784,2.050359302916384,0.0028402330248718,0.0023616036752542,0.0051931500228743,1.2026708172763934,0.15,0.0015759997424522,0.0072383345941271,0.0071241668553789,0.5655583442398389,0.0024029746919076,0.0166666666666666,0.92195352347424,0.0,0.0,0,4.687230020829697,-0.19276997917030325,0.19276997917030325
7669.0,0.0,2.19820186270241,0.0488009938063837,1.311384038766093,0.0477617679501701,0.0058534300945901,0.0162945289500817,8.159619064160886,0.01,0.0257536167276976,0.0021693575947407,0.1318264427751438,0.1319513644485699,0.0011766992425872,0.01,0.983552991398169,0.0,0.0,1,0.0,0.0,0.0
7670.0,4.37,2.109099815165154,0.6036379984993182,3.523379378582031,0.0035586059143211,0.0026451219115238,0.008336725468709,1.3453461458511151,0.13,0.0018770868574562,0.0261729615233078,0.0097746240151739,2.2945929880002285,0.0019882018597533,0.01,0.910168510434052,0.0,0.0,0,4.310323203890372,-0.059676796109628505,0.059676796109628505
7671.0,7.59,3.124219660412579,0.0467416728626238,0.3994049126957919,0.0180020648664868,0.0084479843780433,0.0285985119737497,2.1309299271841646,0.005,0.0084722424827026,0.0006755965126687,0.0543303278383131,0.1365595678842743,0.000679019562552,0.0066666666666666,0.9583671095050256,0.0,0.0,0,7.48366732742255,-0.10633267257744983,0.10633267257744983
7672.0,5.39,0.8724231380238087,0.0816086655599691,1.4402172262735138,0.0012024500079574,0.0005570709815494,0.0026385834927182,2.158518194745586,0.135,0.000596728650315,0.0059499580718648,0.0032706631962345,0.4178167577761948,0.0006642610253563,0.0033333333333333,0.9207981826546606,0.0,0.0,0,5.353966422007465,-0.03603357799253448,0.03603357799253448
7673.0,3.92,2.5916775400330114,0.4808747293806185,3.7756156690442295,0.0045271683917132,0.0025882690438538,0.0093933626666311,1.7491097586450162,0.155,0.0011943611297078,0.0422362833648137,0.0057634591235609,2.592697430888555,0.0022487799784866,0.0033333333333333,0.9638166796493404,0.0,0.0,0,3.4801228967595623,-0.4398771032404376,0.4398771032404376
7674.0,6.87,1.6725424771187718,0.0090167458065545,0.0808514072978399,0.0035915225987063,0.0017985932309283,0.0060878344429313,1.996849838027408,0.005,0.0020144356093174,0.000131691640107,0.0140737686652856,0.0266241018551123,5.552965277778229e-06,0.0066666666666666,0.9534728903829934,0.0,0.0,0,6.943589760374093,0.0735897603740927,0.0735897603740927
7675.0,5.38,1.6085356897998877,0.1325479189384966,2.09923792987847,0.0029547675209073,0.0030682713069408,0.0092995548475756,0.963006938537776,0.17,0.001455748001488,0.0076152421401707,0.0059308222867551,0.6832897289036344,0.001901051138742,0.0033333333333333,0.8908273089147776,0.0,0.0,0,5.255684748582538,-0.12431525141746214,0.12431525141746214
7676.0,5.63,2.416708975607018,0.2102585474885048,2.9696679782588125,0.004448533874616,0.0036452398348516,0.0120193499931899,1.220367617986764,0.135,0.0022099468015062,0.0107030920043977,0.0111618133318143,1.084743395458556,0.0025267830501394,0.01,0.8870200232101595,0.0,0.0,0,5.0731496208426785,-0.5568503791573214,0.5568503791573214
7677.0,0.0,0.6115830726681385,0.0189182262090517,0.135988470720145,0.0059855965693447,0.0010938384906783,0.003672303759017,5.472097707528126,0.005,0.002662600562159,0.0002250626043217,0.0484914953622347,0.0545237492791711,0.0,0.0033333333333333,0.9748133952609704,0.0,0.0,1,0.0,0.0,0.0
7678.0,0.0,3.4586943361213263,0.1257931643527408,5.443239821193361,0.1646999287094085,0.1038251373049018,0.3797595652105698,1.5863203401254955,0.01,0.1157367967883338,0.0307398180690721,0.1645808387270948,0.1645808387270948,0.0332480836886426,0.0133333333333333,0.951827936974262,1.0,0.0,1,0.0,0.0,0.0
7679.0,6.3500000000000005,3.1594732074833534,0.8608104018005994,3.5816759891547223,0.0134207585415912,0.0008802711296736,0.0028747824277357,15.246147286938402,0.5,0.0001644659005831,0.0163267592180771,0.0022096927299144,3.158808117785532,0.000674085791416,0.0033333333333333,0.6350182955185106,0.0,0.0,0,6.114567865916915,-0.2354321340830854,0.2354321340830854
7680.0,0.0,1.5079391763829788,0.0143230862780238,0.2502836014981444,0.0102848835813074,0.0054074192889054,0.0180488510258536,1.901994487539505,0.01,0.0040143404849296,0.0004590261818271,0.0396418490869689,0.0396418490869689,0.0004846309290755,0.0033333333333333,0.9901475695343932,0.0,0.0,1,0.0,0.0,0.0
7681.0,0.0,0.607462526034684,0.0095616094740689,0.330504738536677,0.0152991537314789,1.1102230246251563e-16,0.0,15299152.032931885,0.005,0.0,0.0021805198468917,0.0207678059084933,0.0207678059084933,0.0011413438393441,0.0066666666666666,0.9730584246613552,0.0,1.0,1,0.0,0.0,0.0
7682.0,7.11,0.6496802078548963,0.0635076703450139,1.0618037150009314,0.0161816021554766,6.9876068326304e-05,0.0001748103177156,231.5724248749765,0.57,1.2418075617407486e-05,0.0039580763476892,0.0004829546188022,0.2887225526396331,5.743602976888104e-05,0.0033333333333333,0.8039802003056964,0.0,0.0,0,6.721997737580615,-0.38800226241938507,0.38800226241938507
7683.0,0.0,2.6999709450924816,0.0179231950371641,0.1145918227562869,0.0050852633503954,0.0025443231603444,0.0086322563881919,1.9986695994377413,0.005,0.0035010302796836,0.0001961182183478,0.0431537696369308,0.0566220336972036,0.0001905103380879,0.0033333333333333,0.9748334255029756,0.0,0.0,1,0.0,0.0,0.0
7684.0,5.51,2.7080505629899188,0.239776002334501,1.139271835062663,0.0044038627118968,0.0003068458976994,0.0007916716884102,14.351987081878018,0.475,7.280635447871386e-05,0.0013930119491849,0.00083577019172,0.8407704976575334,0.0002689923819689,0.01,0.7444158497180711,0.0,0.0,0,5.4842084080642115,-0.025791591935788283,0.025791591935788283
7685.0,0.0,0.5339197401401021,0.0154300074559992,0.8686163401229463,0.0167471347343223,0.0182268172152737,0.0543612993469267,0.9188183333220828,0.02,0.0065695142378601,0.0029135256266559,0.0186993010645561,0.0186993010645561,0.0044861104437872,0.0166666666666666,0.943805234653513,1.0,0.0,1,0.0,0.0,0.0
7686.0,0.0,1.147830638869588,0.0281497060700775,0.516936147046664,0.0210164368002169,0.0090514709434081,0.0301158879143912,2.3218805661241126,0.01,0.0128604359903519,0.0008133159413448,0.0779349633220816,0.0779504389457594,0.0007274083082332,0.0066666666666666,0.9811086738966304,0.0,0.0,1,0.0,0.0,0.0
7687.0,2.65,0.7593203227104074,0.0292245693953746,0.2421334289039542,0.0001139195987821,9.255980191240689e-05,0.0002343687351283,1.23075423320052,0.495,2.286879793087948e-05,0.0004052712390598,0.000215420333263,0.1175131161500145,8.483143432057805e-05,0.0033333333333333,0.7640987239805729,0.0,0.0,0,2.5822777130405554,-0.06772228695944449,0.06772228695944449
7688.0,4.36,1.4597483303224346,0.0706994829036582,1.7749513347226078,0.0003631400314536,0.0003358193903171,0.0009823077483477,1.081351942658202,0.49,7.066122107230122e-05,0.0103800607959942,0.0005238755010783,0.3526136898318921,0.0002641311768989,0.0033333333333333,0.8226013106995752,0.0,0.0,0,4.3473413986519835,-0.012658601348016774,0.012658601348016774
7689.0,7.9,2.9211975307571265,0.0938759852473048,2.542433047392734,0.1468931539307533,0.0,0.0,146893153.93075332,0.0,0.0,0.0165723955439043,0.2298434404124165,0.2427588085839924,0.0088552643030645,0.0066666666666666,0.9785460277739414,0.0,0.0,0,8.229656982856877,0.3296569828568767,0.3296569828568767
7690.0,8.31,2.2606158832256305,0.0414653353836676,0.9460822150174336,0.0576915242917763,0.0,0.0,57691524.2917763,0.0,0.0,0.0037881755531752,0.1114314282483812,0.1114314282483812,0.0019830146179655,0.0066666666666666,0.9933839771129992,0.0,0.0,0,8.338618018281403,0.02861801828140287,0.02861801828140287
7691.0,0.0,2.9768250131665024,0.0973789999947614,8.589972905183286,0.1279114507599027,4.440892098500626e-16,0.0,127911393.95583288,0.02,0.0546928758486635,0.0596267915160089,0.0,0.0,0.0374066505315507,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0
7692.0,5.28,0.7293393048622395,0.0820623987146355,1.7865554934309689,0.0008721061846139,0.0001729250815513,0.0004839950949889,5.04323105450812,0.5,5.635796570733098e-05,0.0086688343905322,0.0005708642307209,0.3938416412932215,0.0001538491440102,0.0033333333333333,0.7297506391586768,0.0,0.0,0,5.600987835029564,0.3209878350295634,0.3209878350295634
7693.0,6.03,2.342343770603056,0.1536611087765942,2.902888071619637,0.0171589678216113,0.002908515943805,0.0084825114452886,5.899559175049341,0.18,0.0014591019622428,0.011613016572002,0.00322818774405,0.7360262099924961,0.0017687924192831,0.0166666666666666,0.9582677611136072,0.0,0.0,0,6.08495808469098,0.054958084690979625,0.054958084690979625
7694.0,5.66,3.250366556662589,0.7319585935547913,5.615980204173063,0.0077050304441217,0.0009394401123765,0.0028292250449579,8.201717321727994,0.45,0.0002091647727464,0.0564974749074296,0.0022545029785239,3.2624324833799787,0.0007181077111077,0.0033333333333333,0.7213015896099183,0.0,0.0,0,5.553807958549986,-0.10619204145001415,0.10619204145001415
7695.0,0.0,2.3590817756860423,0.0558588619216397,1.3471230389644493,0.0514691652495319,0.0053251351554328,0.0175194831360965,9.665323805293133,0.01,0.0279630112199769,0.0021869919137409,0.1477479667381249,0.1479477693625832,0.0008112047171126,0.0066666666666666,0.9959767753162712,0.0,0.0,1,0.0,0.0,0.0
7696.0,7.17,2.005173131156984,0.0611332631765574,1.046784023782779,0.0882830204011403,4.440892098500626e-16,0.0,88282981.19562095,0.0,0.0,0.0059720051359031,0.0,0.2049342507230722,0.0,0.0,0.0,0.0,0.0,0,7.130316801341889,-0.03968319865811054,0.03968319865811054
7697.0,4.26,2.372089745272095,0.1799338338247874,3.522341453524982,0.0047676597652705,0.0045219744128795,0.0104472358348779,1.0543312004066276,0.12,0.0029919766802742,0.0160106964234296,0.0118579453764677,0.950152111196414,0.0027965451932703,0.01,0.8958327332306956,0.0,0.0,0,4.5942080289515905,0.33420802895159074,0.33420802895159074
7698.0,3.21,3.1755318886914274,0.0939581364945945,0.9820325501963696,0.0006827668095973,0.0006401151747479,0.0024253273987286,1.066629522158515,0.53,0.0001506247235407,0.0026500099046922,0.001347521313542,0.3596718352234598,0.0005003010382715,0.0033333333333333,0.8250908625604095,0.0,0.0,0,3.2868649178927,0.07686491789270011,0.07686491789270011
7699.0,2.01,2.1001561479267115,0.060854521151756,1.3359146502789994,0.0032416588822288,0.00233964086994,0.0070238419797989,1.385536360875584,0.175,0.0015558341306233,0.0058426633432819,0.0087634062539407,0.252683188718243,0.0022272498262683,0.0033333333333333,0.8878439942323678,0.0,0.0,0,2.3195297824251813,0.3095297824251815,0.3095297824251815
7700.0,2.9,2.377061150359164,0.0623670706778177,0.7199453983660207,0.0005629233268257,0.0004429597198704,0.0013774656650302,1.2708199656854546,0.475,0.0001114953428989,0.0019616508047062,0.0010931289131641,0.2446134034222948,0.00039791624498,0.0033333333333333,0.5988741948085168,0.0,0.0,0,3.0221266284401045,0.12212662844010458,0.12212662844010458
7701.0,0.0,3.1972134507836496,0.0398691193735669,0.799738191171862,0.0321128908208943,0.0155954305354861,0.0518443997491457,2.059121656738005,0.01,0.0122183857586389,0.0014637092553786,0.1093981948952627,0.109600207859795,0.001549979803914,0.0066666666666666,0.9961656424976674,0.0,0.0,1,0.0,0.0,0.0
7702.0,2.14,3.2671596266538137,0.4981350546918741,3.809026161803237,0.0006346384443019,0.0005701713239307,0.0013282082145225,1.1130642748963222,0.44,0.0001445764847227,0.0662313880263718,0.0015317201594928,3.2677797687358763,0.0004521927761108,0.0033333333333333,0.6845505285662241,0.0,0.0,0,2.3806673460090413,0.24066734600904116,0.24066734600904116
7703.0,0.0,1.894113471590463,0.0851771064514099,4.746617703782307,0.0979336680624466,0.0,0.0,97933668.06244668,0.01,0.0667626886402688,0.0220736066918949,0.0688436750570793,0.0689777151538921,0.0237566028377671,0.0133333333333333,0.9248396029305792,1.0,0.0,1,0.0,0.0,0.0
7704.0,3.43,1.392137044948677,0.0682625004005471,2.430514082150048,0.0024477923530326,0.0013423144655831,0.0056621409525976,1.8235596741555529,0.205,0.0009272119104038,0.0156711843689418,0.003689829250586,0.3257282459910611,0.0016287983022692,0.0166666666666666,0.8801240725856992,0.0,0.0,0,3.4308177504588686,0.0008177504588684492,0.0008177504588684492
7705.0,4.4,0.5511246313219718,0.0695983319162107,1.0585926716766805,6.287798902021519e-05,6.273342992165678e-05,0.0003041997550257,1.002288362207765,0.535,1.2186215285077127e-05,0.0053875208478419,0.0001469316092935,0.3718157900554916,4.6274765221210695e-05,0.0033333333333333,0.7352023666359919,0.0,0.0,0,4.655662826211105,0.2556628262111049,0.2556628262111049
7706.0,3.5500000000000003,3.233740939079551,0.1553828016981911,1.0900804969038331,0.0005141409795496,0.0005587681141946,0.0013581026391218,0.920131350299518,0.5,9.496306001690158e-05,0.0019130860240399,0.0014496185808967,0.595523859461673,0.0003996747653815,0.0033333333333333,0.6407210480394987,0.0,0.0,0,3.5511340725998064,0.0011340725998061352,0.0011340725998061352
7707.0,8.56,1.1127784114831405,0.0531986172844721,1.7111953136367957,0.0944462792179553,0.0,0.0,94446279.2179553,0.005,0.0,0.0141051596295982,0.1258481686614203,0.1296912726227803,0.0072262612738081,0.0066666666666666,0.972246118380794,0.0,0.0,0,8.47125979607067,-0.08874020392932991,0.08874020392932991
7708.0,2.58,1.8141496955853404,0.0386733088883834,0.3610223407161044,0.0002164856321957,0.0001867694519619,0.0004295592720056,1.1591000071031234,0.515,2.917147068431269e-05,0.0007929594536306,0.0004161199293504,0.1544739285283238,0.0001524546904383,0.0033333333333333,0.6142961895155198,0.0,0.0,0,2.632588513281058,0.052588513281057736,0.052588513281057736
7709.0,7.48,2.257506812564652,0.0228917382702782,0.1658372520984596,0.0077009825343801,0.0010424643413367,0.0034943938770588,7.387279201536724,0.01,0.0011750597860902,0.0003256658213599,0.0466049571807531,0.0648167622053832,9.311512742211648e-06,0.0033333333333333,0.9712666966131968,0.0,0.0,0,7.59553986394163,0.1155398639416294,0.1155398639416294
7710.0,9.03,0.6640794610289283,0.0123190342236432,0.2649206807403694,0.0161767220905882,0.0,0.0,16176722.090588262,0.005,0.0001483097460585,0.0008804557879025,0.0327574506074267,0.0328079305113103,0.0004947062602276,0.0066666666666666,0.995357086321786,0.0,0.0,0,9.06439621154321,0.0343962115432106,0.0343962115432106
