wave_id,case_id,sample,time_ms,value,sd,low_limit,high_limit
89,5,244,2.44,1.1237893834016885,0.01,1.104034452655274,1.2099934448793583
89,5,245,2.45,1.14716299828995,0.01,1.104034452655274,1.2099934448793583
89,5,246,2.46,1.1320134092036875,0.01,1.104034452655274,1.2099934448793583
89,5,247,2.47,1.152261918970038,0.01,1.104034452655274,1.2099934448793583
89,5,248,2.48,1.146903077660089,0.01,1.104034452655274,1.2099934448793583
89,5,249,2.49,1.1299827180155793,0.01,1.104034452655274,1.2099934448793583
89,5,250,2.5,1.1355798366283223,0.01,1.104034452655274,1.2099934448793583
89,5,251,2.5100000000000002,1.1257844109235142,0.01,1.104034452655274,1.2099934448793583
89,5,252,2.52,1.1403903983172632,0.01,1.104034452655274,1.2099934448793583
89,5,253,2.5300000000000002,1.1428587703179238,0.01,1.104034452655274,1.2099934448793583
89,5,254,2.54,1.1508575770023417,0.01,1.104034452655274,1.2099934448793583
89,5,255,2.5500000000000003,1.1329858193220552,0.01,1.104034452655274,1.2099934448793583
89,5,256,2.56,1.1345272750343172,0.01,1.104034452655274,1.2099934448793583
89,5,257,2.57,1.1186404344499556,0.01,1.104034452655274,1.2099934448793583
89,5,258,2.58,1.1326072534744223,0.01,1.104034452655274,1.2099934448793583
89,5,259,2.59,1.1279714242943244,0.01,1.104034452655274,1.2099934448793583
89,5,260,2.6,1.1251056871885652,0.01,1.104034452655274,1.2099934448793583
89,5,261,2.61,1.1211707345132071,0.01,1.104034452655274,1.2099934448793583
89,5,262,2.62,1.1267455109795463,0.01,1.104034452655274,1.2099934448793583
89,5,263,2.63,1.1026191553039637,0.01,1.104034452655274,1.2099934448793583
89,5,264,2.64,1.1132384315568267,0.01,1.104034452655274,1.2099934448793583
89,5,265,2.65,1.1076473033871843,0.01,1.104034452655274,1.2099934448793583
89,5,266,2.66,1.105776907482345,0.01,1.104034452655274,1.2099934448793583
89,5,267,2.67,1.1089444189044948,0.01,1.104034452655274,1.2099934448793583
89,5,268,2.68,1.1158053418194525,0.01,1.104034452655274,1.2099934448793583
89,5,269,2.69,1.104438426650321,0.01,1.104034452655274,1.2099934448793583
89,5,270,2.7,1.1162467504757088,0.01,1.104034452655274,1.2099934448793583
89,5,271,2.71,1.091869972212712,0.01,1.104034452655274,1.2099934448793583
89,5,272,2.72,1.1068692393991695,0.01,1.104034452655274,1.2099934448793583
89,5,273,2.73,1.1175650746287429,0.01,1.104034452655274,1.2099934448793583
89,5,274,2.74,1.0819986421869525,0.01,1.104034452655274,1.2099934448793583
89,5,275,2.75,1.1096724002809346,0.01,1.104034452655274,1.2099934448793583
89,5,276,2.7600000000000002,1.1391336370801717,0.01,1.104034452655274,1.2099934448793583
89,5,277,2.77,1.107126503890645,0.01,1.104034452655274,1.2099934448793583
89,5,278,2.7800000000000002,1.1072208918893522,0.01,1.104034452655274,1.2099934448793583
89,5,279,2.79,1.1107798108132898,0.01,1.104034452655274,1.2099934448793583
89,5,280,2.8000000000000003,1.1001074477030521,0.01,1.104034452655274,1.2099934448793583
89,5,281,2.81,1.10744246734194,0.01,1.104034452655274,1.2099934448793583
89,5,282,2.82,1.095146092888072,0.01,1.104034452655274,1.2099934448793583
89,5,283,2.83,1.0983677572251156,0.01,1.104034452655274,1.2099934448793583
89,5,284,2.84,1.11966975336823,0.01,1.104034452655274,1.2099934448793583
89,5,285,2.85,1.1241436546510737,0.01,1.104034452655274,1.2099934448793583
89,5,286,2.86,1.0989753410011598,0.01,1.104034452655274,1.2099934448793583
89,5,287,2.87,1.1150501488907931,0.01,1.104034452655274,1.2099934448793583
89,5,288,2.88,1.0934403119994325,0.01,1.104034452655274,1.2099934448793583
89,5,289,2.89,1.080093376960211,0.01,1.104034452655274,1.2099934448793583
89,5,290,2.9,1.117926869504549,0.01,1.104034452655274,1.2099934448793583
89,5,291,2.91,1.1131201902073322,0.01,1.104034452655274,1.2099934448793583
89,5,292,2.92,1.088235918364437,0.01,1.104034452655274,1.2099934448793583
89,5,293,2.93,1.083686744051437,0.01,1.104034452655274,1.2099934448793583
89,5,294,2.94,1.0991848640132278,0.01,1.104034452655274,1.2099934448793583
89,5,295,2.95,1.094919981055196,0.01,1.104034452655274,1.2099934448793583
89,5,296,2.96,1.0848503701951433,0.01,1.104034452655274,1.2099934448793583
89,5,297,2.97,1.094254379362762,0.01,1.104034452655274,1.2099934448793583
89,5,298,2.98,1.0905603389062406,0.01,1.104034452655274,1.2099934448793583
89,5,299,2.99,1.0860127308112844,0.01,1.104034452655274,1.2099934448793583
89,5,300,3.0,1.0707275081064171,0.01,1.104034452655274,1.2099934448793583
89,5,301,3.0100000000000002,1.0845532020425686,0.01,1.104034452655274,1.2099934448793583
89,5,302,3.02,1.0974951598429143,0.01,1.104034452655274,1.2099934448793583
89,5,303,3.0300000000000002,1.1059163004268862,0.01,1.104034452655274,1.2099934448793583
89,5,304,3.04,1.0914785677829075,0.01,1.104034452655274,1.2099934448793583
89,5,305,3.0500000000000003,1.0861431430020645,0.01,1.104034452655274,1.2099934448793583
89,5,306,3.06,1.0782981201134514,0.01,1.104034452655274,1.2099934448793583
89,5,307,3.0700000000000003,1.092582130326923,0.01,1.104034452655274,1.2099934448793583
89,5,308,3.08,1.088135938722728,0.01,1.104034452655274,1.2099934448793583
89,5,309,3.09,1.0855973754025978,0.01,1.104034452655274,1.2099934448793583
89,5,310,3.1,1.0743617261254261,0.01,1.104034452655274,1.2099934448793583
89,5,311,3.11,1.0721531343187956,0.01,1.104034452655274,1.2099934448793583
89,5,312,3.12,1.070962696349722,0.01,1.104034452655274,1.2099934448793583
89,5,313,3.13,1.0929718215330946,0.01,1.104034452655274,1.2099934448793583
89,5,314,3.14,1.0790110052770507,0.01,1.104034452655274,1.2099934448793583
89,5,315,3.15,1.0852249695253455,0.01,1.104034452655274,1.2099934448793583
89,5,316,3.16,1.081827080312955,0.01,1.104034452655274,1.2099934448793583
89,5,317,3.17,1.0905450470054148,0.01,1.104034452655274,1.2099934448793583
89,5,318,3.18,1.0765174686041445,0.01,1.104034452655274,1.2099934448793583
89,5,319,3.19,1.0657028880675108,0.01,1.104034452655274,1.2099934448793583
89,5,320,3.2,1.1048046829996812,0.01,1.104034452655274,1.2099934448793583
89,5,321,3.21,1.1034019946593,0.01,1.104034452655274,1.2099934448793583
89,5,322,3.22,1.0775697078721156,0.01,1.104034452655274,1.2099934448793583
89,5,323,3.23,1.0875516706701425,0.01,1.104034452655274,1.2099934448793583
89,5,324,3.24,1.0732007299761595,0.01,1.104034452655274,1.2099934448793583
89,5,325,3.25,1.0842900143861198,0.01,1.104034452655274,1.2099934448793583
89,5,326,3.2600000000000002,1.0754805692135498,0.01,1.104034452655274,1.2099934448793583
89,5,327,3.27,1.0806901330669525,0.01,1.104034452655274,1.2099934448793583
89,5,328,3.2800000000000002,1.0719069036137163,0.01,1.104034452655274,1.2099934448793583
89,5,329,3.29,1.0717171799206568,0.01,1.104034452655274,1.2099934448793583
89,5,330,3.3000000000000003,1.0773815731824388,0.01,1.104034452655274,1.2099934448793583
89,5,331,3.31,1.0755038377635524,0.01,1.104034452655274,1.2099934448793583
89,5,332,3.3200000000000003,1.076676296454154,0.01,1.104034452655274,1.2099934448793583
89,5,333,3.33,1.0661016563244101,0.01,1.104034452655274,1.2099934448793583
89,5,334,3.34,1.0908367437529822,0.01,1.104034452655274,1.2099934448793583
89,5,335,3.35,1.0717781242168698,0.01,1.104034452655274,1.2099934448793583
89,5,336,3.36,1.0670414751415702,0.01,1.104034452655274,1.2099934448793583
89,5,337,3.37,1.0684183601593216,0.01,1.104034452655274,1.2099934448793583
89,5,338,3.38,1.0759344668339712,0.01,1.104034452655274,1.2099934448793583
89,5,339,3.39,1.0944412300231239,0.01,1.104034452655274,1.2099934448793583
89,5,340,3.4,1.0947983355597122,0.01,1.104034452655274,1.2099934448793583
89,5,341,3.41,1.0742944130700987,0.01,1.104034452655274,1.2099934448793583
89,5,342,3.42,1.0845565349214124,0.01,1.104034452655274,1.2099934448793583
89,5,343,3.43,1.0829596349646557,0.01,1.104034452655274,1.2099934448793583
89,5,344,3.44,1.0734916131860426,0.01,1.104034452655274,1.2099934448793583
89,5,345,3.45,1.0700230420591832,0.01,1.104034452655274,1.2099934448793583
89,5,346,3.46,1.076159667352039,0.01,1.104034452655274,1.2099934448793583
89,5,347,3.47,1.0720448054895122,0.01,1.104034452655274,1.2099934448793583
89,5,348,3.48,1.0713498373310946,0.01,1.104034452655274,1.2099934448793583
89,5,349,3.49,1.0722138709024833,0.01,1.104034452655274,1.2099934448793583
89,5,350,3.5,1.0925118625118329,0.01,1.104034452655274,1.2099934448793583
89,5,351,3.5100000000000002,1.0890590369704192,0.01,1.104034452655274,1.2099934448793583
89,5,352,3.52,1.065103938980516,0.01,1.104034452655274,1.2099934448793583
89,5,353,3.5300000000000002,1.0730697620961087,0.01,1.104034452655274,1.2099934448793583
89,5,354,3.54,1.0770654656742586,0.01,1.104034452655274,1.2099934448793583
89,5,355,3.5500000000000003,1.0610432742898548,0.01,1.104034452655274,1.2099934448793583
89,5,356,3.56,1.0681161977346076,0.01,1.104034452655274,1.2099934448793583
89,5,357,3.5700000000000003,1.0771518521381556,0.01,1.104034452655274,1.2099934448793583
89,5,358,3.58,1.0687088079903426,0.01,1.104034452655274,1.2099934448793583
89,5,359,3.59,1.067079229034769,0.01,1.104034452655274,1.2099934448793583
89,5,360,3.6,1.0879011199335173,0.01,1.104034452655274,1.2099934448793583
89,5,361,3.61,1.086453475096792,0.01,1.104034452655274,1.2099934448793583
89,5,362,3.62,1.0931799672361278,0.01,1.104034452655274,1.2099934448793583
89,5,363,3.63,1.1001591186756647,0.01,1.104034452655274,1.2099934448793583
89,5,364,3.64,1.093250701515375,0.01,1.104034452655274,1.2099934448793583
89,5,365,3.65,1.0729933902768571,0.01,1.104034452655274,1.2099934448793583
89,5,366,3.66,1.0660471309810426,0.01,1.104034452655274,1.2099934448793583
89,5,367,3.67,1.0810324314131818,0.01,1.104034452655274,1.2099934448793583
89,5,368,3.68,1.0762882499510245,0.01,1.104034452655274,1.2099934448793583
89,5,369,3.69,1.0844390944200084,0.01,1.104034452655274,1.2099934448793583
89,5,370,3.7,1.0746343343413522,0.01,1.104034452655274,1.2099934448793583
89,5,371,3.71,1.0874882519962354,0.01,1.104034452655274,1.2099934448793583
89,5,372,3.72,1.0824349035036378,0.01,1.104034452655274,1.2099934448793583
89,5,373,3.73,1.065224023433525,0.01,1.104034452655274,1.2099934448793583
89,5,374,3.74,1.0770290210029667,0.01,1.104034452655274,1.2099934448793583
89,5,375,3.75,1.0680617051510806,0.01,1.104034452655274,1.2099934448793583
89,5,376,3.7600000000000002,1.0795433196957303,0.01,1.104034452655274,1.2099934448793583
89,5,377,3.77,1.0925276932779497,0.01,1.104034452655274,1.2099934448793583
89,5,378,3.7800000000000002,1.0911662135043767,0.01,1.104034452655274,1.2099934448793583
89,5,379,3.79,1.080968661324265,0.01,1.104034452655274,1.2099934448793583
89,5,380,3.8000000000000003,1.0841877562169795,0.01,1.104034452655274,1.2099934448793583
89,5,381,3.81,1.1063831489673819,0.01,1.104034452655274,1.2099934448793583
89,5,382,3.8200000000000003,1.0737709824343347,0.01,1.104034452655274,1.2099934448793583
89,5,383,3.83,1.1034996356767977,0.01,1.104034452655274,1.2099934448793583
89,5,384,3.84,1.0833548499641625,0.01,1.104034452655274,1.2099934448793583
89,5,385,3.85,1.0933113313566416,0.01,1.104034452655274,1.2099934448793583
89,5,386,3.86,1.1058740457139653,0.01,1.104034452655274,1.2099934448793583
89,5,387,3.87,1.077962944826284,0.01,1.104034452655274,1.2099934448793583
89,5,388,3.88,1.1035966976596352,0.01,1.104034452655274,1.2099934448793583
89,5,389,3.89,1.0803134740801303,0.01,1.104034452655274,1.2099934448793583
89,5,390,3.9,1.0934736154808382,0.01,1.104034452655274,1.2099934448793583
89,5,391,3.91,1.101402107933053,0.01,1.104034452655274,1.2099934448793583
89,5,392,3.92,1.1046153674539536,0.01,1.104034452655274,1.2099934448793583
89,5,393,3.93,1.0952894317122581,0.01,1.104034452655274,1.2099934448793583
89,5,394,3.94,1.0800638808264074,0.01,1.104034452655274,1.2099934448793583
89,5,395,3.95,1.0946573830520356,0.01,1.104034452655274,1.2099934448793583
89,5,396,3.96,1.0811792238853755,0.01,1.104034452655274,1.2099934448793583
89,5,397,3.97,1.0983106535249212,0.01,1.104034452655274,1.2099934448793583
89,5,398,3.98,1.1035459398290124,0.01,1.104034452655274,1.2099934448793583
89,5,399,3.99,1.0862768062739643,0.01,1.104034452655274,1.2099934448793583
89,5,400,4.0,1.0974823790596455,0.01,1.104034452655274,1.2099934448793583
89,5,401,4.01,1.11104854607675,0.01,1.104034452655274,1.2099934448793583
89,5,402,4.0200000000000005,1.1073344735472013,0.01,1.104034452655274,1.2099934448793583
89,5,403,4.03,1.1090400088173196,0.01,1.104034452655274,1.2099934448793583
89,5,404,4.04,1.1191573569361637,0.01,1.104034452655274,1.2099934448793583
89,5,405,4.05,1.1114113519114686,0.01,1.104034452655274,1.2099934448793583
89,5,406,4.0600000000000005,1.093194712063979,0.01,1.104034452655274,1.2099934448793583
89,5,407,4.07,1.1295777321000957,0.01,1.104034452655274,1.2099934448793583
89,5,408,4.08,1.1160502168639805,0.01,1.104034452655274,1.2099934448793583
89,5,409,4.09,1.104897440482,0.01,1.104034452655274,1.2099934448793583
89,5,410,4.1,1.0919565740389445,0.01,1.104034452655274,1.2099934448793583
89,5,411,4.11,1.0962428596451634,0.01,1.104034452655274,1.2099934448793583
89,5,412,4.12,1.1102385448332708,0.01,1.104034452655274,1.2099934448793583
89,5,413,4.13,1.1156481117081802,0.01,1.104034452655274,1.2099934448793583
89,5,414,4.14,1.1320873635338131,0.01,1.104034452655274,1.2099934448793583
89,5,415,4.15,1.1275764686823837,0.01,1.104034452655274,1.2099934448793583
89,5,416,4.16,1.110401336939375,0.01,1.104034452655274,1.2099934448793583
89,5,417,4.17,1.0972845962687658,0.01,1.104034452655274,1.2099934448793583
89,5,418,4.18,1.114188300792084,0.01,1.104034452655274,1.2099934448793583
89,5,419,4.19,1.1154364042859617,0.01,1.104034452655274,1.2099934448793583
89,5,420,4.2,1.1161396451652768,0.01,1.104034452655274,1.2099934448793583
89,5,421,4.21,1.1077949869833885,0.01,1.104034452655274,1.2099934448793583
89,5,422,4.22,1.1169531861871875,0.01,1.104034452655274,1.2099934448793583
89,5,423,4.23,1.1100119418869816,0.01,1.104034452655274,1.2099934448793583
89,5,424,4.24,1.125400975242428,0.01,1.104034452655274,1.2099934448793583
89,5,425,4.25,1.1323250866138497,0.01,1.104034452655274,1.2099934448793583
89,5,426,4.26,1.111699016756242,0.01,1.104034452655274,1.2099934448793583
89,5,427,4.2700000000000005,1.1362516051760363,0.01,1.104034452655274,1.2099934448793583
89,5,428,4.28,1.1231578207450503,0.01,1.104034452655274,1.2099934448793583
89,5,429,4.29,1.1366066535325592,0.01,1.104034452655274,1.2099934448793583
89,5,430,4.3,1.1365207003842932,0.01,1.104034452655274,1.2099934448793583
89,5,431,4.3100000000000005,1.1351921761128225,0.01,1.104034452655274,1.2099934448793583
89,5,432,4.32,1.1180038844512141,0.01,1.104034452655274,1.2099934448793583
89,5,433,4.33,1.1388837631956215,0.01,1.104034452655274,1.2099934448793583
89,5,434,4.34,1.1222410970096992,0.01,1.104034452655274,1.2099934448793583
89,5,435,4.3500000000000005,1.1328284404661408,0.01,1.104034452655274,1.2099934448793583
89,5,436,4.36,1.1333959018050839,0.01,1.104034452655274,1.2099934448793583
89,5,437,4.37,1.1469140773195414,0.01,1.104034452655274,1.2099934448793583
89,5,438,4.38,1.1234484941792091,0.01,1.104034452655274,1.2099934448793583
89,5,439,4.39,1.1406949481213495,0.01,1.104034452655274,1.2099934448793583
89,5,440,4.4,1.133955320366549,0.01,1.104034452655274,1.2099934448793583
89,5,441,4.41,1.1579137835392914,0.01,1.104034452655274,1.2099934448793583
89,5,442,4.42,1.1629788580524536,0.01,1.104034452655274,1.2099934448793583
89,5,443,4.43,1.144370184702075,0.01,1.104034452655274,1.2099934448793583
89,5,444,4.44,1.1572822260471598,0.01,1.104034452655274,1.2099934448793583
89,5,445,4.45,1.1411075116213354,0.01,1.104034452655274,1.2099934448793583
89,5,446,4.46,1.1545543207340565,0.01,1.104034452655274,1.2099934448793583
89,5,447,4.47,1.1486616674815082,0.01,1.104034452655274,1.2099934448793583
89,5,448,4.48,1.1463936621443265,0.01,1.104034452655274,1.2099934448793583
89,5,449,4.49,1.127028528905664,0.01,1.104034452655274,1.2099934448793583
89,5,450,4.5,1.1606834582647108,0.01,1.104034452655274,1.2099934448793583
89,5,451,4.51,1.1740060224842608,0.01,1.104034452655274,1.2099934448793583
89,5,452,4.5200000000000005,1.1462882593570416,0.01,1.104034452655274,1.2099934448793583
89,5,453,4.53,1.1452036511119346,0.01,1.104034452655274,1.2099934448793583
89,5,454,4.54,1.15178548084115,0.01,1.104034452655274,1.2099934448793583
89,5,455,4.55,1.1469763603870917,0.01,1.104034452655274,1.2099934448793583
89,5,456,4.5600000000000005,1.1587250924300043,0.01,1.104034452655274,1.2099934448793583
89,5,457,4.57,1.148262214688219,0.01,1.104034452655274,1.2099934448793583
89,5,458,4.58,1.1677384424586317,0.01,1.104034452655274,1.2099934448793583
89,5,459,4.59,1.1639154792108526,0.01,1.104034452655274,1.2099934448793583
89,5,460,4.6000000000000005,1.1652604394211936,0.01,1.104034452655274,1.2099934448793583
89,5,461,4.61,1.16910848643298,0.01,1.104034452655274,1.2099934448793583
89,5,462,4.62,1.146472656626064,0.01,1.104034452655274,1.2099934448793583
89,5,463,4.63,1.168721306266187,0.01,1.104034452655274,1.2099934448793583
89,5,464,4.64,1.1723543018380613,0.01,1.104034452655274,1.2099934448793583
89,5,465,4.65,1.153093944965482,0.01,1.104034452655274,1.2099934448793583
89,5,466,4.66,1.1532508510817319,0.01,1.104034452655274,1.2099934448793583
89,5,467,4.67,1.1526932847905647,0.01,1.104034452655274,1.2099934448793583
89,5,468,4.68,1.1811498253649144,0.01,1.104034452655274,1.2099934448793583
89,5,469,4.69,1.1934666757553924,0.01,1.104034452655274,1.2099934448793583
89,5,470,4.7,1.171879253492176,0.01,1.104034452655274,1.2099934448793583
89,5,471,4.71,1.1758237582523667,0.01,1.104034452655274,1.2099934448793583
89,5,472,4.72,1.1721379274054353,0.01,1.104034452655274,1.2099934448793583
89,5,473,4.73,1.1895215953396445,0.01,1.104034452655274,1.2099934448793583
89,5,474,4.74,1.1750601424762133,0.01,1.104034452655274,1.2099934448793583
89,5,475,4.75,1.1822514994177822,0.01,1.104034452655274,1.2099934448793583
89,5,476,4.76,1.1872243476353739,0.01,1.104034452655274,1.2099934448793583
89,5,477,4.7700000000000005,1.1990384671840653,0.01,1.104034452655274,1.2099934448793583
89,5,478,4.78,1.1858156732182137,0.01,1.104034452655274,1.2099934448793583
89,5,479,4.79,1.1886578526360831,0.01,1.104034452655274,1.2099934448793583
89,5,480,4.8,1.1772476751883674,0.01,1.104034452655274,1.2099934448793583
89,5,481,4.8100000000000005,1.1901748478149416,0.01,1.104034452655274,1.2099934448793583
89,5,482,4.82,1.1711099797102078,0.01,1.104034452655274,1.2099934448793583
89,5,483,4.83,1.1835494633970396,0.01,1.104034452655274,1.2099934448793583
89,5,484,4.84,1.1827043795578773,0.01,1.104034452655274,1.2099934448793583
89,5,485,4.8500000000000005,1.1836605162191869,0.01,1.104034452655274,1.2099934448793583
89,5,486,4.86,1.1990127276927995,0.01,1.104034452655274,1.2099934448793583
89,5,487,4.87,1.1787994005564,0.01,1.104034452655274,1.2099934448793583
89,5,488,4.88,1.1904569187065925,0.01,1.104034452655274,1.2099934448793583
89,5,489,4.89,1.1748008013589952,0.01,1.104034452655274,1.2099934448793583
89,5,490,4.9,1.1881392358294576,0.01,1.104034452655274,1.2099934448793583
89,5,491,4.91,1.1983493722638126,0.01,1.104034452655274,1.2099934448793583
89,5,492,4.92,1.1988672049115587,0.01,1.104034452655274,1.2099934448793583
89,5,493,4.93,1.186824798335112,0.01,1.104034452655274,1.2099934448793583
89,5,494,4.94,1.1836762121873003,0.01,1.104034452655274,1.2099934448793583
89,5,495,4.95,1.1957615449795607,0.01,1.104034452655274,1.2099934448793583
89,5,496,4.96,1.209165353171541,0.01,1.104034452655274,1.2099934448793583
89,5,497,4.97,1.2182357672102115,0.01,1.104034452655274,1.2099934448793583
89,5,498,4.98,1.2154275638273562,0.01,1.104034452655274,1.2099934448793583
89,5,499,4.99,1.216126765558596,0.01,1.104034452655274,1.2099934448793583
89,5,500,5.0,1.1974886667446436,0.01,1.104034452655274,1.2099934448793583
89,5,501,5.01,1.2109529689664629,0.01,1.104034452655274,1.2099934448793583
89,5,502,5.0200000000000005,1.2011120226735446,0.01,1.104034452655274,1.2099934448793583
89,5,503,5.03,1.204397178680915,0.01,1.104034452655274,1.2099934448793583
89,5,504,5.04,1.2136516965168662,0.01,1.104034452655274,1.2099934448793583
89,5,505,5.05,1.2113250960458835,0.01,1.104034452655274,1.2099934448793583
89,5,506,5.0600000000000005,1.2119827890257502,0.01,1.104034452655274,1.2099934448793583
89,5,507,5.07,1.1991242602408778,0.01,1.104034452655274,1.2099934448793583
89,5,508,5.08,1.2156605882362546,0.01,1.104034452655274,1.2099934448793583
89,5,509,5.09,1.2250552163886237,0.01,1.104034452655274,1.2099934448793583
89,5,510,5.1000000000000005,1.2148154166968461,0.01,1.104034452655274,1.2099934448793583
89,5,511,5.11,1.2039958523354362,0.01,1.104034452655274,1.2099934448793583
89,5,512,5.12,1.2104846146491894,0.01,1.104034452655274,1.2099934448793583
89,5,513,5.13,1.2175587511796475,0.01,1.104034452655274,1.2099934448793583
89,5,514,5.14,1.2052654325519134,0.01,1.104034452655274,1.2099934448793583
89,5,515,5.15,1.213526569899286,0.01,1.104034452655274,1.2099934448793583
89,5,516,5.16,1.232710766782326,0.01,1.104034452655274,1.2099934448793583
89,5,517,5.17,1.2120106520024063,0.01,1.104034452655274,1.2099934448793583
89,5,518,5.18,1.2244861974715906,0.01,1.104034452655274,1.2099934448793583
89,5,519,5.19,1.213571516142942,0.01,1.104034452655274,1.2099934448793583
89,5,520,5.2,1.2312339469167541,0.01,1.104034452655274,1.2099934448793583
89,5,521,5.21,1.2091317193159956,0.01,1.104034452655274,1.2099934448793583
89,5,522,5.22,1.2202793608994789,0.01,1.104034452655274,1.2099934448793583
89,5,523,5.23,1.22021492507698,0.01,1.104034452655274,1.2099934448793583
89,5,524,5.24,1.2299477427914232,0.01,1.104034452655274,1.2099934448793583
89,5,525,5.25,1.2424966631198167,0.01,1.104034452655274,1.2099934448793583
89,5,526,5.26,1.2283888405638215,0.01,1.104034452655274,1.2099934448793583
89,5,527,5.2700000000000005,1.2153611016628276,0.01,1.104034452655274,1.2099934448793583
89,5,528,5.28,1.2286346373486154,0.01,1.104034452655274,1.2099934448793583
89,5,529,5.29,1.2255505346777895,0.01,1.104034452655274,1.2099934448793583
89,5,530,5.3,1.2451933432459237,0.01,1.104034452655274,1.2099934448793583
89,5,531,5.3100000000000005,1.2214112491289726,0.01,1.104034452655274,1.2099934448793583
89,5,532,5.32,1.2238954835913847,0.01,1.104034452655274,1.2099934448793583
89,5,533,5.33,1.2394811124372873,0.01,1.104034452655274,1.2099934448793583
89,5,534,5.34,1.228015372972789,0.01,1.104034452655274,1.2099934448793583
89,5,535,5.3500000000000005,1.2499507371021201,0.01,1.104034452655274,1.2099934448793583
89,5,536,5.36,1.2273631986063676,0.01,1.104034452655274,1.2099934448793583
89,5,537,5.37,1.2231366701993152,0.01,1.104034452655274,1.2099934448793583
89,5,538,5.38,1.2404522205965736,0.01,1.104034452655274,1.2099934448793583
89,5,539,5.39,1.2236417157542328,0.01,1.104034452655274,1.2099934448793583
89,5,540,5.4,1.2214807607346918,0.01,1.104034452655274,1.2099934448793583
89,5,541,5.41,1.2304285944519888,0.01,1.104034452655274,1.2099934448793583
89,5,542,5.42,1.2225101033787498,0.01,1.104034452655274,1.2099934448793583
89,5,543,5.43,1.2434111746932632,0.01,1.104034452655274,1.2099934448793583
89,5,544,5.44,1.2267808072607318,0.01,1.104034452655274,1.2099934448793583
89,5,545,5.45,1.2290237262789008,0.01,1.104034452655274,1.2099934448793583
89,5,546,5.46,1.2374654872235862,0.01,1.104034452655274,1.2099934448793583
89,5,547,5.47,1.2285244302717602,0.01,1.104034452655274,1.2099934448793583
89,5,548,5.48,1.2228593786515378,0.01,1.104034452655274,1.2099934448793583
89,5,549,5.49,1.234450973505691,0.01,1.104034452655274,1.2099934448793583
89,5,550,5.5,1.2201374658259767,0.01,1.104034452655274,1.2099934448793583
89,5,551,5.51,1.2359171875592956,0.01,1.104034452655274,1.2099934448793583
89,5,552,5.5200000000000005,1.2241402183585293,0.01,1.104034452655274,1.2099934448793583
89,5,553,5.53,1.2307338963731544,0.01,1.104034452655274,1.2099934448793583
89,5,554,5.54,1.234432322349408,0.01,1.104034452655274,1.2099934448793583
89,5,555,5.55,1.2345741131793821,0.01,1.104034452655274,1.2099934448793583
89,5,556,5.5600000000000005,1.2423726950959932,0.01,1.104034452655274,1.2099934448793583
89,5,557,5.57,1.2250839485354046,0.01,1.104034452655274,1.2099934448793583
89,5,558,5.58,1.217080047855799,0.01,1.104034452655274,1.2099934448793583
89,5,559,5.59,1.23247137988532,0.01,1.104034452655274,1.2099934448793583
89,5,560,5.6000000000000005,1.2279597636674686,0.01,1.104034452655274,1.2099934448793583
89,5,561,5.61,1.2301549457442325,0.01,1.104034452655274,1.2099934448793583
89,5,562,5.62,1.236329037389498,0.01,1.104034452655274,1.2099934448793583
89,5,563,5.63,1.2373148608316378,0.01,1.104034452655274,1.2099934448793583
89,5,564,5.64,1.2466863909072103,0.01,1.104034452655274,1.2099934448793583
89,5,565,5.65,1.2416348575528078,0.01,1.104034452655274,1.2099934448793583
89,5,566,5.66,1.2433301091887548,0.01,1.104034452655274,1.2099934448793583
89,5,567,5.67,1.2345710915084025,0.01,1.104034452655274,1.2099934448793583
89,5,568,5.68,1.2399865569981108,0.01,1.104034452655274,1.2099934448793583
89,5,569,5.69,1.2382985740186296,0.01,1.104034452655274,1.2099934448793583
89,5,570,5.7,1.2598173379451427,0.01,1.104034452655274,1.2099934448793583
89,5,571,5.71,1.2376277902745707,0.01,1.104034452655274,1.2099934448793583
89,5,572,5.72,1.2230278049753875,0.01,1.104034452655274,1.2099934448793583
89,5,573,5.73,1.2502698437871786,0.01,1.104034452655274,1.2099934448793583
89,5,574,5.74,1.2265420630708035,0.01,1.104034452655274,1.2099934448793583
89,5,575,5.75,1.2345994915682317,0.01,1.104034452655274,1.2099934448793583
89,5,576,5.76,1.2414021242650235,0.01,1.104034452655274,1.2099934448793583
89,5,577,5.7700000000000005,1.251281221993928,0.01,1.104034452655274,1.2099934448793583
89,5,578,5.78,1.2280924204922818,0.01,1.104034452655274,1.2099934448793583
89,5,579,5.79,1.234150189330807,0.01,1.104034452655274,1.2099934448793583
89,5,580,5.8,1.2290037912189637,0.01,1.104034452655274,1.2099934448793583
89,5,581,5.8100000000000005,1.234045330026856,0.01,1.104034452655274,1.2099934448793583
89,5,582,5.82,1.2206316874597438,0.01,1.104034452655274,1.2099934448793583
89,5,583,5.83,1.2342580768215676,0.01,1.104034452655274,1.2099934448793583
89,5,584,5.84,1.2378373292280747,0.01,1.104034452655274,1.2099934448793583
89,5,585,5.8500000000000005,1.2318991586284418,0.01,1.104034452655274,1.2099934448793583
89,5,586,5.86,1.2259508340441096,0.01,1.104034452655274,1.2099934448793583
89,5,587,5.87,1.2281110909149537,0.01,1.104034452655274,1.2099934448793583
89,5,588,5.88,1.2281447363873719,0.01,1.104034452655274,1.2099934448793583
